param,F1,F2,F3,error,file_name,id,group,label
2,10.379862332693982,-5.571630792209772,-17.566868410884314,0.0055802344137859585,josef-fruehwald_speaker,0-0-294-0,group_0,i
3,0.6459102165301249,-14.923840753719768,25.655885803857522,0.0055802344137859585,josef-fruehwald_speaker,0-0-294-0,group_0,i
4,15.835912274445372,43.12867094886396,7.6447386603860155,0.0055802344137859585,josef-fruehwald_speaker,0-0-294-0,group_0,i
0,404.80425437759203,1077.553495620744,1541.3374880456345,0.00002580576281806574,josef-fruehwald_speaker,0-0-294-2,group_0,e
1,-6.716713665702102,-26.269301428655858,8.635593325335869,0.00002580576281806574,josef-fruehwald_speaker,0-0-294-2,group_0,e
2,-8.845429869466537,-7.178470613717126,-12.562271447348296,0.00002580576281806574,josef-fruehwald_speaker,0-0-294-2,group_0,e
3,1.3955024795732174,-4.811850431637867,-1.6332607930982421,0.00002580576281806574,josef-fruehwald_speaker,0-0-294-2,group_0,e
4,1.3236113771228462,2.057991008031243,-3.567343494216891,0.00002580576281806574,josef-fruehwald_speaker,0-0-294-2,group_0,e
0,380.72218606415265,923.3234295115869,1677.934576659237,0.003225631831503856,josef-fruehwald_speaker,0-0-296-0,group_0,uh
1,-0.424082832206279,19.32068275229085,2.9307423502649113,0.003225631831503856,josef-fruehwald_speaker,0-0-296-0,group_0,uh
2,-21.6458146242283,-4.2206501784613195,-12.064772237135019,0.003225631831503856,josef-fruehwald_speaker,0-0-296-0,group_0,uh
3,2.726829969000322,3.661134814174061,-27.720468394385424,0.003225631831503856,josef-fruehwald_speaker,0-0-296-0,group_0,uh
4,-2.9260978091579815,-0.8044601013468615,-27.78319165309713,0.003225631831503856,josef-fruehwald_speaker,0-0-296-0,group_0,uh
0,262.6250471831839,969.9658470317571,1205.0445828656557,0.0011613476380598364,josef-fruehwald_speaker,0-0-298-3,group_0,*hr
1,13.052307993421028,-21.249328619860986,-74.41338283621104,0.0011613476380598364,josef-fruehwald_speaker,0-0-298-3,group_0,*hr
2,-4.412096075017465,-65.52888472860447,5.905397533859723,0.0011613476380598364,josef-fruehwald_speaker,0-0-298-3,group_0,*hr
3,16.749735527914293,10.790276721917675,17.271810350233938,0.0011613476380598364,josef-fruehwald_speaker,0-0-298-3,group_0,*hr
4,-1.4335719467341552,-23.250548856378522,-6.138348626150864,0.0011613476380598364,josef-fruehwald_speaker,0-0-298-3,group_0,*hr
0,255.0701801450191,1161.369143269193,1672.8962783687045,0.0006266067169726832,josef-fruehwald_speaker,0-0-298-5,group_0,@
1,6.567102694094854,-3.634732388715322,-14.645295174848377,0.0006266067169726832,josef-fruehwald_speaker,0-0-298-5,group_0,@
2,-3.450166121614188,4.145533500239904,6.517293680642734,0.0006266067169726832,josef-fruehwald_speaker,0-0-298-5,group_0,@
3,-2.5081008525633433,5.1026716737851405,13.940680727337924,0.0006266067169726832,josef-fruehwald_speaker,0-0-298-5,group_0,@
4,-5.134296315491065,-3.4941968821696467,17.290539981358265,0.0006266067169726832,josef-fruehwald_speaker,0-0-298-5,group_0,@
0,271.2287091202102,1192.1793213168803,1715.9664476537778,0.000028795178902143555,josef-fruehwald_speaker,0-0-298-7,group_0,i
1,-6.445041780818321,-30.52821249215434,-7.439709027432165,0.000028795178902143555,josef-fruehwald_speaker,0-0-298-7,group_0,i
2,-1.5656983098594488,-3.4601653920976343,26.509090914891537,0.000028795178902143555,josef-fruehwald_speaker,0-0-298-7,group_0,i
3,-0.7244449583323276,-4.412677706219122,6.589661984804117,0.000028795178902143555,josef-fruehwald_speaker,0-0-298-7,group_0,i
4,-1.3115702113116545,-2.047694298412567,-3.5498403390314985,0.000028795178902143555,josef-fruehwald_speaker,0-0-298-7,group_0,i
0,260.610448688911,1298.879284589227,1682.3057654546842,0.0008821089573145882,josef-fruehwald_speaker,0-0-298-9,group_0,@
1,-1.9018449776907227,27.12131110018912,20.457510967855146,0.0008821089573145882,josef-fruehwald_speaker,0-0-298-9,group_0,@
2,-9.571211142798965,-4.8010115100230335,-4.122682487371165,0.0008821089573145882,josef-fruehwald_speaker,0-0-298-9,group_0,@
3,-2.9773149152914056,5.133901102819343,-14.9657970756349,0.0008821089573145882,josef-fruehwald_speaker,0-0-298-9,group_0,@
4,-4.192341275127762,-2.4648380472530014,-12.022697737886798,0.0008821089573145882,josef-fruehwald_speaker,0-0-298-9,group_0,@
0,376.2392105007968,971.616238244484,1686.7522341793767,0.013938489262541518,josef-fruehwald_speaker,0-0-299-0,group_0,uh
1,5.799874969632062,81.59394978232648,7.55244643890014,0.013938489262541518,josef-fruehwald_speaker,0-0-299-0,group_0,uh
2,-1.2621862355572018,8.184463233501132,-23.024579835873414,0.013938489262541518,josef-fruehwald_speaker,0-0-299-0,group_0,uh
3,8.119840979737473,7.696403736348532,8.415765273603167,0.013938489262541518,josef-fruehwald_speaker,0-0-299-0,group_0,uh
4,-11.971308164073074,-0.4406723680907398,-3.5652439340568636,0.013938489262541518,josef-fruehwald_speaker,0-0-299-0,group_0,uh
0,406.74316389106326,958.1955377445796,1604.366326437076,0.00028902814405533915,josef-fruehwald_speaker,0-0-301-1,group_0,uh
1,2.839322493025296,74.53585526707671,52.24967018213492,0.00028902814405533915,josef-fruehwald_speaker,0-0-301-1,group_0,uh
2,-0.4264924076319672,6.713694512333981,72.56776739703757,0.00028902814405533915,josef-fruehwald_speaker,0-0-301-1,group_0,uh
3,-2.5083279335267097,3.3779097604628485,-50.46900760618159,0.00028902814405533915,josef-fruehwald_speaker,0-0-301-1,group_0,uh
4,5.3042664996605735,2.5627897516528853,6.941511197882413,0.00028902814405533915,josef-fruehwald_speaker,0-0-301-1,group_0,uh
0,269.4053363304385,810.7108524687625,1018.8581370347395,0.0008417236221731537,josef-fruehwald_speaker,0-0-301-4,group_0,*hr
1,0.29187690601778454,-15.198873769015739,13.584320997174823,0.0008417236221731537,josef-fruehwald_speaker,0-0-301-4,group_0,*hr
2,6.987230394168122,10.482228295411925,30.381519128975565,0.0008417236221731537,josef-fruehwald_speaker,0-0-301-4,group_0,*hr
3,-9.005502152208418,4.684679771791106,-9.543168621153468,0.0008417236221731537,josef-fruehwald_speaker,0-0-301-4,group_0,*hr
4,0.30464617541773875,-3.757809083963857,0.36435458551749683,0.0008417236221731537,josef-fruehwald_speaker,0-0-301-4,group_0,*hr
0,280.80416952647056,872.1779346029155,1686.8431768988262,0.0017860336041895578,josef-fruehwald_speaker,0-0-303-1,group_0,ow
1,17.960953405257552,25.31363757462257,-12.660316713536416,0.0017860336041895578,josef-fruehwald_speaker,0-0-303-1,group_0,ow
2,-7.926566268192607,-4.818977690807857,3.7020535992785044,0.0017860336041895578,josef-fruehwald_speaker,0-0-303-1,group_0,ow
3,-0.10263389320059706,0.6200302474725033,-8.039126466877955,0.0017860336041895578,josef-fruehwald_speaker,0-0-303-1,group_0,ow
4,-2.3933814072342128,-0.8757457400882165,-0.3060347976755274,0.0017860336041895578,josef-fruehwald_speaker,0-0-303-1,group_0,ow
0,300.91463105914823,1208.522153193357,1830.7513088330238,0.0328186770789106,josef-fruehwald_speaker,0-0-305-0,group_0,i
1,-5.0567013904886515,40.69801247177548,145.45494000866282,0.0328186770789106,josef-fruehwald_speaker,0-0-305-0,group_0,i
2,0.5463009144318272,6.406239810355963,37.16459487621848,0.0328186770789106,josef-fruehwald_speaker,0-0-305-0,group_0,i
3,13.76946240268876,23.715463828287604,-12.614205223705053,0.0328186770789106,josef-fruehwald_speaker,0-0-305-0,group_0,i
4,9.256452883364933,17.73691182813645,-38.68523112157005,0.0328186770789106,josef-fruehwald_speaker,0-0-305-0,group_0,i
0,271.1851425552561,958.277839654116,1445.5648665537153,0.00003784155538496681,josef-fruehwald_speaker,0-0-306-1,group_0,@
1,4.185553516202703,26.691180346060158,143.40268064950274,0.00003784155538496681,josef-fruehwald_speaker,0-0-306-1,group_0,@
2,-7.740820004024565,-6.555937497196262,-27.80310412615941,0.00003784155538496681,josef-fruehwald_speaker,0-0-306-1,group_0,@
3,0.6444581562635566,3.5606527081364288,5.3375178680955635,0.00003784155538496681,josef-fruehwald_speaker,0-0-306-1,group_0,@
4,-0.23086001555631214,-0.4035366261026558,-1.2450644368794432,0.00003784155538496681,josef-fruehwald_speaker,0-0-306-1,group_0,@
0,380.05736240830885,1081.145253238344,1448.6559144874707,0.00003086923362923997,josef-fruehwald_speaker,0-0-307-1,group_0,e
1,7.1922385193352705,-9.980378575488608,-60.456162690553256,0.00003086923362923997,josef-fruehwald_speaker,0-0-307-1,group_0,e
2,-9.062214856268358,-2.2103622208927227,0.1273429966853789,0.00003086923362923997,josef-fruehwald_speaker,0-0-307-1,group_0,e
3,-0.9447392929765338,-4.325894766520917,-3.912795574720085,0.00003086923362923997,josef-fruehwald_speaker,0-0-307-1,group_0,e
4,1.4847963446592152,0.05799167212253535,-1.9428959467268045,0.00003086923362923997,josef-fruehwald_speaker,0-0-307-1,group_0,e
0,275.59750436085307,901.9203899957389,1359.3435532193241,0.0009273314526387014,josef-fruehwald_speaker,0-0-309-1,group_0,@
1,9.198406281050424,60.34292263605421,285.0626919583364,0.0009273314526387014,josef-fruehwald_speaker,0-0-309-1,group_0,@
2,1.7641389505238145,-5.505965570277194,109.20183293477189,0.0009273314526387014,josef-fruehwald_speaker,0-0-309-1,group_0,@
3,-0.20124708601599428,7.986633306583804,1.9401430140592704,0.0009273314526387014,josef-fruehwald_speaker,0-0-309-1,group_0,@
4,-1.668412279607745,-9.850596290396439,-3.01403193746052,0.0009273314526387014,josef-fruehwald_speaker,0-0-309-1,group_0,@
0,236.82362591766386,1422.4502650073118,1561.9412210628548,0.00003334566682127837,josef-fruehwald_speaker,0-0-311-3,group_0,@
1,0.6024172181962594,-34.011751182858596,-6.709328869486197,0.00003334566682127837,josef-fruehwald_speaker,0-0-311-3,group_0,@
2,6.907670090692917,-9.17259399555792,-1.569719487306487,0.00003334566682127837,josef-fruehwald_speaker,0-0-311-3,group_0,@
3,-0.8193889263226553,1.1578117242376804,5.202517645517863,0.00003334566682127837,josef-fruehwald_speaker,0-0-311-3,group_0,@
4,1.1823346940758797,5.535379871042068,0.8621035750035012,0.00003334566682127837,josef-fruehwald_speaker,0-0-311-3,group_0,@
0,288.3495684139199,783.3556962923444,1663.8872506666262,0.02289751435640651,josef-fruehwald_speaker,0-0-312-1,group_0,owF
1,68.32721128861418,29.925500811155487,-0.1880482627928937,0.02289751435640651,josef-fruehwald_speaker,0-0-312-1,group_0,owF
2,-8.559811345622245,26.639851954276143,1.1667979396294414,0.02289751435640651,josef-fruehwald_speaker,0-0-312-1,group_0,owF
3,-7.251827494292005,-15.357086766527104,-2.4132300575041286,0.02289751435640651,josef-fruehwald_speaker,0-0-312-1,group_0,owF
4,2.048780782255419,-3.4601314199695885,23.748715935526203,0.02289751435640651,josef-fruehwald_speaker,0-0-312-1,group_0,owF
0,361.08393001270156,537.3720787181021,2002.0557564989665,0.0008908249190084311,josef-fruehwald_speaker,0-0-314-1,group_0,ohL
1,9.001798893235636,-5.9972850388902055,0.054901707804658466,0.0008908249190084311,josef-fruehwald_speaker,0-0-314-1,group_0,ohL
2,-10.379299325473752,3.217203227957279,22.43952951072311,0.0008908249190084311,josef-fruehwald_speaker,0-0-314-1,group_0,ohL
3,-0.43963431976656075,-3.5359821991392066,-8.354161644944256,0.0008908249190084311,josef-fruehwald_speaker,0-0-314-1,group_0,ohL
4,-6.530712392363975,3.9437235332827076,4.991879885424149,0.0008908249190084311,josef-fruehwald_speaker,0-0-314-1,group_0,ohL
0,371.2727258963535,804.6467070037378,1109.6006003168554,0.000919720098845378,josef-fruehwald_speaker,0-0-316-2,group_0,o
1,4.456029845640561,-27.752047943111467,25.977134264744045,0.000919720098845378,josef-fruehwald_speaker,0-0-316-2,group_0,o
2,2.7745864906890914,13.984364321148597,-19.795823650477615,0.000919720098845378,josef-fruehwald_speaker,0-0-316-2,group_0,o
3,-0.16193917932765975,2.494531955985993,-52.9926003678598,0.000919720098845378,josef-fruehwald_speaker,0-0-316-2,group_0,o
4,-9.797614643068838,-4.619816478732542,-2.766499317267952,0.000919720098845378,josef-fruehwald_speaker,0-0-316-2,group_0,o
0,253.44098250176725,1474.2662335719517,1615.4342197291899,0.0003078651007666192,josef-fruehwald_speaker,0-0-318-2,group_0,iy
1,3.889257605218368,-91.29528729326543,-95.36077670527315,0.0003078651007666192,josef-fruehwald_speaker,0-0-318-2,group_0,iy
2,0.5818197232440119,-12.912651841634924,-11.540820790488073,0.0003078651007666192,josef-fruehwald_speaker,0-0-318-2,group_0,iy
3,-1.174167858901567,-8.53726777873962,-16.13287123963131,0.0003078651007666192,josef-fruehwald_speaker,0-0-318-2,group_0,iy
4,0.1346705693532548,-12.66855163231455,-10.27525702979483,0.0003078651007666192,josef-fruehwald_speaker,0-0-318-2,group_0,iy
0,387.55380908019526,940.8848500598879,1751.800262027664,0.0026523579413888477,josef-fruehwald_speaker,0-0-319-0,group_0,uh
1,-8.979902247830118,79.72462198294235,-46.046016617298896,0.0026523579413888477,josef-fruehwald_speaker,0-0-319-0,group_0,uh
2,-7.625278864904357,5.8998267655217465,28.728450530197552,0.0026523579413888477,josef-fruehwald_speaker,0-0-319-0,group_0,uh
3,4.397875430804925,9.05840394869326,-27.005555114708258,0.0026523579413888477,josef-fruehwald_speaker,0-0-319-0,group_0,uh
4,-3.0741014813044467,3.3039682265318464,45.73691263037829,0.0026523579413888477,josef-fruehwald_speaker,0-0-319-0,group_0,uh
0,322.73502698579597,907.8372929091125,1114.6418491007325,0.0007962223907670749,josef-fruehwald_speaker,0-0-321-1,group_0,*hr
1,0.6071847502769683,-64.92217397609164,-79.97874408748092,0.0007962223907670749,josef-fruehwald_speaker,0-0-321-1,group_0,*hr
2,-10.826489526058511,-0.912225932351194,37.32857826487035,0.0007962223907670749,josef-fruehwald_speaker,0-0-321-1,group_0,*hr
3,-2.8497678026784485,-10.70666015408907,-24.57951306237324,0.0007962223907670749,josef-fruehwald_speaker,0-0-321-1,group_0,*hr
4,-1.4231417474100585,10.433617342771862,24.158417727366572,0.0007962223907670749,josef-fruehwald_speaker,0-0-321-1,group_0,*hr
0,308.9943975231556,791.84493054145,1803.8067729566949,0.00003200582913247772,josef-fruehwald_speaker,0-0-324-3,group_0,uhL
1,-36.71377568441455,31.087760170575518,-5.4748370995912445,0.00003200582913247772,josef-fruehwald_speaker,0-0-324-3,group_0,uhL
2,-0.19722626912763433,-4.5619621832585135,13.57776487350668,0.00003200582913247772,josef-fruehwald_speaker,0-0-324-3,group_0,uhL
3,-0.554998413489159,7.870056939662391,2.109494271935527,0.00003200582913247772,josef-fruehwald_speaker,0-0-324-3,group_0,uhL
4,-0.28141435797925524,5.12689002034353,13.44980905032419,0.00003200582913247772,josef-fruehwald_speaker,0-0-324-3,group_0,uhL
0,288.82786483746173,1261.7370720519466,1688.1169311008503,0.00006302628133475366,josef-fruehwald_speaker,0-0-327-1,group_0,i
1,-19.839679900534186,80.39811580429269,-6.999607645776349,0.00006302628133475366,josef-fruehwald_speaker,0-0-327-1,group_0,i
2,-8.997829588961812,-4.1886302131147355,-1.5473223363294775,0.00006302628133475366,josef-fruehwald_speaker,0-0-327-1,group_0,i
3,-2.3077407282445392,12.179711407234269,0.032601201185781595,0.00006302628133475366,josef-fruehwald_speaker,0-0-327-1,group_0,i
4,-1.7870027473695425,-2.662602366018371,-3.6408894735060637,0.00006302628133475366,josef-fruehwald_speaker,0-0-327-1,group_0,i
0,296.1596095481898,822.3153537813953,1668.1810479452602,0.000013720786922130825,josef-fruehwald_speaker,0-0-328-0,group_0,@
1,0.26580612782029533,22.336859979327997,-25.138309989688793,0.000013720786922130825,josef-fruehwald_speaker,0-0-328-0,group_0,@
2,-6.5117126156388085,-2.4310998091139218,-18.46972063209546,0.000013720786922130825,josef-fruehwald_speaker,0-0-328-0,group_0,@
3,0.14222996609635358,2.03452640926379,-6.218134684834681,0.000013720786922130825,josef-fruehwald_speaker,0-0-328-0,group_0,@
4,-1.6431832471929988,-0.9871162434255365,-0.6149066590961045,0.000013720786922130825,josef-fruehwald_speaker,0-0-328-0,group_0,@
0,336.270072468576,730.9621111675369,1697.1432694715206,0.02319158892983402,josef-fruehwald_speaker,0-0-329-1,group_0,owF
1,49.778652299739754,97.02512771807798,24.524031597553748,0.02319158892983402,josef-fruehwald_speaker,0-0-329-1,group_0,owF
2,-20.602535226425434,-33.13747505103943,-2.8249594880270115,0.02319158892983402,josef-fruehwald_speaker,0-0-329-1,group_0,owF
3,-6.7092206036986015,-8.397791417875439,-15.121456662650543,0.02319158892983402,josef-fruehwald_speaker,0-0-329-1,group_0,owF
4,0.388582870071075,8.785100689533312,10.311647321160814,0.02319158892983402,josef-fruehwald_speaker,0-0-329-1,group_0,owF
0,404.0464597645823,1105.1928993297843,1662.5463233384046,0.00018393842129595437,josef-fruehwald_speaker,0-0-332-0,group_0,ae
1,-17.687597510677513,13.235874219484613,37.80160681673857,0.00018393842129595437,josef-fruehwald_speaker,0-0-332-0,group_0,ae
2,-6.237104401813637,-5.462124409390496,12.485693113039584,0.00018393842129595437,josef-fruehwald_speaker,0-0-332-0,group_0,ae
3,-1.5106823281603428,3.50364048218539,10.206138426572732,0.00018393842129595437,josef-fruehwald_speaker,0-0-332-0,group_0,ae
4,-4.756105694573763,-4.612822857649324,6.575494037689592,0.00018393842129595437,josef-fruehwald_speaker,0-0-332-0,group_0,ae
0,309.3972495387521,735.042989613796,1502.441473105222,0.00013892049815042754,josef-fruehwald_speaker,0-0-332-3,group_0,owr
1,-24.33244612657712,45.24125099485927,6.9854493599377765,0.00013892049815042754,josef-fruehwald_speaker,0-0-332-3,group_0,owr
2,-1.4341118796547068,4.279138465206019,4.951583515970585,0.00013892049815042754,josef-fruehwald_speaker,0-0-332-3,group_0,owr
3,1.3414129097654057,23.001623878448015,5.1502392080670125,0.00013892049815042754,josef-fruehwald_speaker,0-0-332-3,group_0,owr
4,-2.336472190586615,5.856245779032513,-3.3097525181032337,0.00013892049815042754,josef-fruehwald_speaker,0-0-332-3,group_0,owr
0,323.76318050751166,791.0154474231866,1632.4162264360907,8.018878793525842e-6,josef-fruehwald_speaker,0-0-332-6,group_0,@L
1,-0.5179310107242848,8.91809918752051,-79.19955049649741,8.018878793525842e-6,josef-fruehwald_speaker,0-0-332-6,group_0,@L
2,-4.3749763294362545,-3.582498154843759,-6.2297187584335,8.018878793525842e-6,josef-fruehwald_speaker,0-0-332-6,group_0,@L
3,-0.22202730879121732,1.1588962993176126,-14.273352336629113,8.018878793525842e-6,josef-fruehwald_speaker,0-0-332-6,group_0,@L
4,-0.4430451082212902,0.07230091659035832,0.6260749864886387,8.018878793525842e-6,josef-fruehwald_speaker,0-0-332-6,group_0,@L
0,442.5511454080902,908.3409588460883,1540.4364285064712,0.002852117289569389,josef-fruehwald_speaker,0-0-333-1,group_0,ay
1,-11.19013102890342,-137.62599142412842,182.4702827646921,0.002852117289569389,josef-fruehwald_speaker,0-0-333-1,group_0,ay
2,-28.933007819140283,29.21845379290183,140.9433990371681,0.002852117289569389,josef-fruehwald_speaker,0-0-333-1,group_0,ay
3,8.454089290981372,-17.53831225735838,20.259330897178405,0.002852117289569389,josef-fruehwald_speaker,0-0-333-1,group_0,ay
4,-10.177620137486496,7.722271890978377,-37.776614074477486,0.002852117289569389,josef-fruehwald_speaker,0-0-333-1,group_0,ay
0,347.2409283530415,1185.5335663957344,1658.4361885712124,0.00008809947731325499,josef-fruehwald_speaker,0-0-334-1,group_0,eL
1,-29.771000103512275,85.48454691236988,15.915127139887282,0.00008809947731325499,josef-fruehwald_speaker,0-0-334-1,group_0,eL
2,-6.177179394976204,-4.5131479226355795,-20.846131578407547,0.00008809947731325499,josef-fruehwald_speaker,0-0-334-1,group_0,eL
3,0.3303934680515217,14.609612246814843,9.1723266610216,0.00008809947731325499,josef-fruehwald_speaker,0-0-334-1,group_0,eL
4,0.23780486394011544,2.2447318001859484,-4.620673678616468,0.00008809947731325499,josef-fruehwald_speaker,0-0-334-1,group_0,eL
0,350.12670101195584,1344.9389870001125,1685.19855431222,0.0014553528208391595,josef-fruehwald_speaker,0-0-335-1,group_0,aeh
1,-20.735836493918377,-28.67486280651985,16.406269060503913,0.0014553528208391595,josef-fruehwald_speaker,0-0-335-1,group_0,aeh
2,-7.690612901086779,-43.12648154568758,-4.415892389404867,0.0014553528208391595,josef-fruehwald_speaker,0-0-335-1,group_0,aeh
3,-10.3650911276426,-15.490451006662505,-25.598736011156138,0.0014553528208391595,josef-fruehwald_speaker,0-0-335-1,group_0,aeh
4,8.953974366551083,-18.432443856645715,21.954765927352486,0.0014553528208391595,josef-fruehwald_speaker,0-0-335-1,group_0,aeh
0,255.4169436912131,1484.5413874954459,1727.3682902898254,0.0027274877612226255,josef-fruehwald_speaker,0-0-339-1,group_0,e
1,-7.754469660500625,32.14706555451056,-68.59122511747516,0.0027274877612226255,josef-fruehwald_speaker,0-0-339-1,group_0,e
2,-5.191791504995109,-126.98046089256235,-109.89942072094092,0.0027274877612226255,josef-fruehwald_speaker,0-0-339-1,group_0,e
3,4.986319320511346,-22.27813494533586,-47.219499692500776,0.0027274877612226255,josef-fruehwald_speaker,0-0-339-1,group_0,e
4,1.6847020763275193,9.986335763687107,21.962605103511056,0.0027274877612226255,josef-fruehwald_speaker,0-0-339-1,group_0,e
0,391.79282095631083,1347.632548874978,1665.1578223117974,0.0030900191982505924,josef-fruehwald_speaker,0-0-341-0,group_0,aeh
1,-23.41130395611241,52.61731502404251,21.526928912672727,0.0030900191982505924,josef-fruehwald_speaker,0-0-341-0,group_0,aeh
2,4.185048390305345,-42.98986378124416,-15.965539843033236,0.0030900191982505924,josef-fruehwald_speaker,0-0-341-0,group_0,aeh
3,-18.950746245838285,14.18633291550867,12.45906258903776,0.0030900191982505924,josef-fruehwald_speaker,0-0-341-0,group_0,aeh
4,-1.827215627568133,0.11170667687002567,-1.2438682184556835,0.0030900191982505924,josef-fruehwald_speaker,0-0-341-0,group_0,aeh
0,367.17652743796464,1076.1232926344076,1507.0174329165154,4.177712563116873e-6,josef-fruehwald_speaker,0-0-342-2,group_0,iy
1,12.236118453983838,-6.694875003712799,-54.113085964433836,4.177712563116873e-6,josef-fruehwald_speaker,0-0-342-2,group_0,iy
2,-6.512916955849065,-1.0514893887373402,0.48037712333324717,4.177712563116873e-6,josef-fruehwald_speaker,0-0-342-2,group_0,iy
3,2.035522528956197,-2.4629869099008945,-7.952403110174027,4.177712563116873e-6,josef-fruehwald_speaker,0-0-342-2,group_0,iy
4,-1.1816804767471993,-1.7073501665132071,-1.1342972885714229,4.177712563116873e-6,josef-fruehwald_speaker,0-0-342-2,group_0,iy
0,368.13700044197617,1090.0501072386362,1701.3088860960577,0.0006217782046794905,josef-fruehwald_speaker,0-0-343-1,group_0,ay0
1,47.98033672294657,-153.22570484149583,72.84321007679554,0.0006217782046794905,josef-fruehwald_speaker,0-0-343-1,group_0,ay0
2,-20.49248250329664,-3.844244544674372,-30.227863343458655,0.0006217782046794905,josef-fruehwald_speaker,0-0-343-1,group_0,ay0
3,3.24822370137316,-9.270850018359626,-2.794637131683391,0.0006217782046794905,josef-fruehwald_speaker,0-0-343-1,group_0,ay0
4,1.184864441585355,-1.9956049657770951,-15.605291802820535,0.0006217782046794905,josef-fruehwald_speaker,0-0-343-1,group_0,ay0
0,347.6522253168643,1198.4578915431098,1607.4867530645515,0.00009411448093891012,josef-fruehwald_speaker,0-0-345-1,group_0,i
1,21.115552257396942,-18.780627169337176,68.3149129315256,0.00009411448093891012,josef-fruehwald_speaker,0-0-345-1,group_0,i
2,-8.070471604514431,-3.654258278685053,-27.926968314458275,0.00009411448093891012,josef-fruehwald_speaker,0-0-345-1,group_0,i
3,3.0013950722489198,1.614586486021194,-17.013449938646946,0.00009411448093891012,josef-fruehwald_speaker,0-0-345-1,group_0,i
4,-0.36370057152168955,-0.9021123612257733,15.101398132549278,0.00009411448093891012,josef-fruehwald_speaker,0-0-345-1,group_0,i
0,249.98094617565621,393.2026326069354,1493.4872973708902,0.00577193981388162,josef-fruehwald_speaker,0-0-346-1,group_0,owr
1,-9.469562873478484,-31.158672704731877,3.389056770477364,0.00577193981388162,josef-fruehwald_speaker,0-0-346-1,group_0,owr
2,-1.5194839272592955,13.280382732761137,-58.25090231498831,0.00577193981388162,josef-fruehwald_speaker,0-0-346-1,group_0,owr
3,0.5014713540330608,-14.547291402349297,-23.268746287711604,0.00577193981388162,josef-fruehwald_speaker,0-0-346-1,group_0,owr
4,4.032161562967831,-4.0281386133747805,-11.579217932848474,0.00577193981388162,josef-fruehwald_speaker,0-0-346-1,group_0,owr
0,351.8267067297786,1180.2041878258956,1668.6081169109545,0.000045622458248813324,josef-fruehwald_speaker,0-0-347-1,group_0,eL
1,-51.87219737759172,105.74762739184115,27.913449702613804,0.000045622458248813324,josef-fruehwald_speaker,0-0-347-1,group_0,eL
2,-5.512031363291511,6.303972883964726,-11.893054042812304,0.000045622458248813324,josef-fruehwald_speaker,0-0-347-1,group_0,eL
3,-10.541824338680977,11.820301144508948,2.3226789465902633,0.000045622458248813324,josef-fruehwald_speaker,0-0-347-1,group_0,eL
4,0.7122040829506363,-0.2293578732036253,1.327635281295047,0.000045622458248813324,josef-fruehwald_speaker,0-0-347-1,group_0,eL
0,359.6136178357918,734.1956795894392,1754.1647730517807,0.031270944867267836,josef-fruehwald_speaker,0-0-347-3,group_0,owF
1,15.504475100530899,49.81249704094739,9.504287927503695,0.031270944867267836,josef-fruehwald_speaker,0-0-347-3,group_0,owF
2,13.301544673909437,6.32653415560063,-30.258198518954384,0.031270944867267836,josef-fruehwald_speaker,0-0-347-3,group_0,owF
3,-3.617485314816781,-7.417041211292675,25.701810048744097,0.031270944867267836,josef-fruehwald_speaker,0-0-347-3,group_0,owF
4,7.949614490974477,17.464592589810742,-75.8389821470312,0.031270944867267836,josef-fruehwald_speaker,0-0-347-3,group_0,owF
0,262.3330214556122,1172.4094129938692,1763.3562005074943,0.000019768724233904315,josef-fruehwald_speaker,0-0-349-1,group_0,i
1,-0.34219526165012837,2.003815171013677,-16.8100275587759,0.000019768724233904315,josef-fruehwald_speaker,0-0-349-1,group_0,i
2,-0.27075751891472577,-3.868318667921824,-4.9401662706515515,0.000019768724233904315,josef-fruehwald_speaker,0-0-349-1,group_0,i
3,1.9547730064657343,3.2418332918929567,4.072228734834215,0.000019768724233904315,josef-fruehwald_speaker,0-0-349-1,group_0,i
4,0.7543652066552085,-2.415553169667802,3.2465413685734568,0.000019768724233904315,josef-fruehwald_speaker,0-0-349-1,group_0,i
0,392.7067109537347,1016.9388641740921,1430.534370104975,0.0001577981700177024,josef-fruehwald_speaker,0-0-352-1,group_0,eR
1,-18.655131818015015,-24.926712342661077,30.05096713875011,0.0001577981700177024,josef-fruehwald_speaker,0-0-352-1,group_0,eR
2,-5.742259468466987,2.0900543507791642,-0.7350250846582626,0.0001577981700177024,josef-fruehwald_speaker,0-0-352-1,group_0,eR
3,0.9028863186831823,-3.0908421371241928,2.7866177587416674,0.0001577981700177024,josef-fruehwald_speaker,0-0-352-1,group_0,eR
4,-3.79429524030373,1.313772977706471,4.344532391815341,0.0001577981700177024,josef-fruehwald_speaker,0-0-352-1,group_0,eR
0,288.9956864290445,1278.0040687472417,1440.758998621704,0.00001789760703889354,josef-fruehwald_speaker,0-0-352-3,group_0,iyF
1,9.837937748289123,-47.75062433499069,-28.402194950031536,0.00001789760703889354,josef-fruehwald_speaker,0-0-352-3,group_0,iyF
2,-3.6601243109207315,14.874572771935965,4.799809152975335,0.00001789760703889354,josef-fruehwald_speaker,0-0-352-3,group_0,iyF
3,2.6615655583069193,-9.510668137633594,-5.028605535489828,0.00001789760703889354,josef-fruehwald_speaker,0-0-352-3,group_0,iyF
